transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
13136,54,1118,61968.76,Netflix,UPI,Germany,Tablet,2026-05-02T14:31:09.000+05:30,YES,14,NO,5,YES
13849,35,1028,65252.69,Amazon,CARD,UK,ATM,2026-05-03T09:38:51.000+05:30,YES,9,NO,5,YES
14170,65,1050,54038.88,Uber,NET BANKING,Germany,Mobile,2026-05-09T06:06:04.000+05:30,YES,6,NO,5,YES
14454,56,1199,88909.82,Swiggy,NET BANKING,Germany,Tablet,2026-04-29T17:25:33.000+05:30,YES,17,NO,4,YES
15876,85,1009,76670.23,Swiggy,NET BANKING,USA,Laptop,2026-05-17T11:23:58.000+05:30,YES,11,NO,5,YES
16099,42,1177,86350.78,Swiggy,CARD,USA,ATM,2026-04-27T03:26:12.000+05:30,YES,3,YES,4,YES
17872,53,1034,83687.95,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-05-07T11:42:59.000+05:30,YES,11,NO,5,YES
18353,54,1100,75470.91,Apple Store,NET BANKING,UK,ATM,2026-05-08T07:09:04.000+05:30,YES,7,NO,5,YES
18990,61,1129,54503.66,Flipkart,CARD,Singapore,Mobile,2026-04-26T04:24:28.000+05:30,YES,4,YES,4,YES
19136,86,1200,81918.31,Apple Store,ATM WITHDRAWAL,Germany,Mobile,2026-04-21T17:29:23.000+05:30,YES,17,NO,4,YES
19555,7,1053,95479.38,Apple Store,NET BANKING,USA,Tablet,2026-04-18T17:23:20.000+05:30,YES,17,NO,4,YES
11727,95,1004,65827.94,Zomato,NET BANKING,UK,ATM,2026-05-12T10:52:08.000+05:30,YES,10,NO,5,YES
13575,27,1128,86570.65,Apple Store,CARD,UK,Mobile,2026-05-18T05:20:47.000+05:30,YES,5,YES,5,YES
13850,44,1187,52584.71,Amazon,ATM WITHDRAWAL,USA,Mobile,2026-05-01T15:24:09.000+05:30,YES,15,NO,5,YES
14038,42,1082,51672.5,Apple Store,CARD,Singapore,Laptop,2026-04-24T15:25:12.000+05:30,YES,15,NO,4,YES
14250,55,1097,66645.01,Uber,CARD,UK,Laptop,2026-04-30T11:27:05.000+05:30,YES,11,NO,4,YES
14335,64,1197,66894.09,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-01T04:54:55.000+05:30,YES,4,YES,5,YES
14896,63,1051,55682.62,Uber,ATM WITHDRAWAL,Singapore,ATM,2026-05-01T09:36:56.000+05:30,YES,9,NO,5,YES
15227,61,1052,95682.93,Apple Store,NET BANKING,Singapore,Laptop,2026-04-20T00:23:38.000+05:30,YES,0,YES,4,YES
15526,53,1185,68587.18,Amazon,ATM WITHDRAWAL,USA,ATM,2026-05-18T12:14:10.000+05:30,YES,12,NO,5,YES
16120,82,1189,92594.32,Walmart,ATM WITHDRAWAL,UK,ATM,2026-05-13T20:12:03.000+05:30,YES,20,NO,5,YES
16724,23,1027,52272.19,Petrol Pump,CARD,Germany,Laptop,2026-05-13T20:02:41.000+05:30,YES,20,NO,5,YES
16927,76,1016,65880.91,Walmart,ATM WITHDRAWAL,Germany,Mobile,2026-05-17T11:42:31.000+05:30,YES,11,NO,5,YES
17027,48,1147,93126.39,Nike,CARD,Singapore,Tablet,2026-05-16T19:55:20.000+05:30,YES,19,NO,5,YES
17550,1,1009,63889.31,Flipkart,UPI,Singapore,Tablet,2026-04-24T23:19:25.000+05:30,YES,23,NO,4,YES
17694,63,1144,92780.88,Apple Store,UPI,UK,Mobile,2026-05-17T00:09:10.000+05:30,YES,0,YES,5,YES
19022,16,1139,59021.77,Uber,ATM WITHDRAWAL,USA,ATM,2026-05-04T21:00:15.000+05:30,YES,21,NO,5,YES
10430,7,1080,59499.55,Petrol Pump,NET BANKING,Germany,Mobile,2026-04-19T05:33:31.000+05:30,YES,5,YES,4,YES
10698,83,1097,50153.52,Zomato,ATM WITHDRAWAL,USA,Laptop,2026-05-17T23:48:57.000+05:30,YES,23,NO,5,YES
11162,74,1079,60875.49,Walmart,UPI,Singapore,Mobile,2026-04-21T10:01:14.000+05:30,YES,10,NO,4,YES
11824,7,1058,78454.47,Nike,ATM WITHDRAWAL,UK,Laptop,2026-04-21T10:32:58.000+05:30,YES,10,NO,4,YES
11971,65,1130,71175.47,Petrol Pump,CARD,Singapore,Tablet,2026-05-08T13:59:23.000+05:30,YES,13,NO,5,YES
12297,55,1021,96488.68,Nike,UPI,UK,ATM,2026-05-16T10:08:41.000+05:30,YES,10,NO,5,YES
12647,85,1027,79394.02,Flipkart,NET BANKING,UK,Tablet,2026-05-11T22:08:12.000+05:30,YES,22,NO,5,YES
12907,54,1075,90953.15,Netflix,ATM WITHDRAWAL,USA,ATM,2026-05-05T21:31:30.000+05:30,YES,21,NO,5,YES
13038,58,1175,54704.99,Netflix,CARD,Singapore,Tablet,2026-05-09T17:58:02.000+05:30,YES,17,NO,5,YES
14229,29,1140,95112.4,Petrol Pump,UPI,UK,Tablet,2026-04-29T07:28:47.000+05:30,YES,7,NO,4,YES
15826,25,1015,63380.5,Zomato,UPI,USA,Laptop,2026-04-26T20:42:45.000+05:30,YES,20,NO,4,YES
15995,51,1095,92818.55,Apple Store,NET BANKING,UK,Tablet,2026-04-19T00:23:42.000+05:30,YES,0,YES,4,YES
17366,68,1200,89247.52,Netflix,UPI,Germany,ATM,2026-05-06T18:01:28.000+05:30,YES,18,NO,5,YES
17464,74,1199,75481.38,Swiggy,UPI,Singapore,ATM,2026-04-30T22:46:47.000+05:30,YES,22,NO,4,YES
18665,65,1187,88519.39,Nike,ATM WITHDRAWAL,Singapore,ATM,2026-05-09T08:56:54.000+05:30,YES,8,NO,5,YES
19053,82,1062,76383.96,Flipkart,ATM WITHDRAWAL,Singapore,Laptop,2026-04-19T12:54:09.000+05:30,YES,12,NO,4,YES
10229,30,1112,67562.13,Uber,CARD,USA,ATM,2026-05-11T16:58:50.000+05:30,YES,16,NO,5,YES
10844,46,1157,57969.41,Walmart,UPI,Singapore,Tablet,2026-04-18T18:42:06.000+05:30,YES,18,NO,4,YES
11005,42,1005,83101.42,Apple Store,UPI,Germany,Tablet,2026-04-20T13:21:56.000+05:30,YES,13,NO,4,YES
12199,33,1198,68659.25,Flipkart,UPI,Germany,ATM,2026-04-23T22:59:19.000+05:30,YES,22,NO,4,YES
12241,2,1097,62873.05,Amazon,ATM WITHDRAWAL,USA,Tablet,2026-04-30T01:18:17.000+05:30,YES,1,YES,4,YES
12823,56,1165,72971.8,Swiggy,NET BANKING,USA,Tablet,2026-04-19T20:33:53.000+05:30,YES,20,NO,4,YES
13369,5,1057,83752.35,Walmart,UPI,USA,ATM,2026-05-15T20:58:08.000+05:30,YES,20,NO,5,YES
14128,79,1111,81529.12,Uber,UPI,UK,Laptop,2026-04-23T20:50:24.000+05:30,YES,20,NO,4,YES
14451,10,1159,66873.61,Netflix,NET BANKING,Singapore,Tablet,2026-05-10T06:48:42.000+05:30,YES,6,NO,5,YES
14530,89,1166,94348.17,Flipkart,ATM WITHDRAWAL,Singapore,Tablet,2026-05-12T21:15:34.000+05:30,YES,21,NO,5,YES
14605,45,1071,97235.55,Nike,UPI,Germany,ATM,2026-05-02T21:28:42.000+05:30,YES,21,NO,5,YES
15248,57,1095,88886.63,Zomato,CARD,UK,ATM,2026-04-21T11:05:53.000+05:30,YES,11,NO,4,YES
15684,98,1018,76477.77,Amazon,CARD,USA,Laptop,2026-05-15T20:21:01.000+05:30,YES,20,NO,5,YES
15892,30,1016,56482.99,Flipkart,ATM WITHDRAWAL,USA,Tablet,2026-05-15T23:46:44.000+05:30,YES,23,NO,5,YES
16496,95,1038,60998.4,Flipkart,UPI,UK,Tablet,2026-04-23T20:36:41.000+05:30,YES,20,NO,4,YES
17807,14,1020,69479.68,Nike,UPI,UK,Tablet,2026-05-14T21:22:51.000+05:30,YES,21,NO,5,YES
18014,64,1004,54644.32,Apple Store,UPI,USA,Tablet,2026-04-24T01:26:57.000+05:30,YES,1,YES,4,YES
18985,46,1039,95314.82,Amazon,ATM WITHDRAWAL,Singapore,Tablet,2026-05-05T13:17:48.000+05:30,YES,13,NO,5,YES
19340,27,1162,82374.15,Apple Store,NET BANKING,USA,Tablet,2026-04-19T01:50:46.000+05:30,YES,1,YES,4,YES
19470,52,1100,89487.5,Uber,ATM WITHDRAWAL,Germany,Tablet,2026-05-12T00:56:55.000+05:30,YES,0,YES,5,YES
19485,51,1013,87179.87,Flipkart,CARD,UK,Tablet,2026-04-20T16:53:12.000+05:30,YES,16,NO,4,YES
19994,9,1126,65758.54,Walmart,ATM WITHDRAWAL,Singapore,ATM,2026-04-29T22:35:35.000+05:30,YES,22,NO,4,YES
19926,11,1067,79460.27,Petrol Pump,ATM WITHDRAWAL,USA,Mobile,2026-05-18T00:08:30.000+05:30,YES,0,YES,5,YES
10929,53,1023,71380.84,Walmart,CARD,UK,ATM,2026-04-23T12:09:00.000+05:30,YES,12,NO,4,YES
11094,65,1022,64639.95,Petrol Pump,ATM WITHDRAWAL,Singapore,Laptop,2026-04-26T18:32:11.000+05:30,YES,18,NO,4,YES
11943,54,1104,70527.13,Netflix,ATM WITHDRAWAL,UK,Mobile,2026-05-04T16:41:29.000+05:30,YES,16,NO,5,YES
12117,4,1096,88843.67,Nike,UPI,Germany,Tablet,2026-05-03T19:34:18.000+05:30,YES,19,NO,5,YES
12365,29,1046,89455.23,Amazon,ATM WITHDRAWAL,Germany,Mobile,2026-05-07T08:15:36.000+05:30,YES,8,NO,5,YES
13977,95,1008,89052.71,Amazon,CARD,Singapore,Mobile,2026-05-16T12:20:07.000+05:30,YES,12,NO,5,YES
14152,22,1158,56203.95,Walmart,NET BANKING,UK,Laptop,2026-04-25T23:56:34.000+05:30,YES,23,NO,4,YES
17143,86,1158,56942.22,Nike,ATM WITHDRAWAL,Germany,Mobile,2026-05-11T15:22:57.000+05:30,YES,15,NO,5,YES
18210,78,1198,83133.01,Walmart,ATM WITHDRAWAL,USA,Mobile,2026-04-29T05:22:00.000+05:30,YES,5,YES,4,YES
18532,18,1136,75062.96,Zomato,CARD,UK,ATM,2026-05-13T10:07:51.000+05:30,YES,10,NO,5,YES
19489,56,1141,94996.25,Uber,NET BANKING,USA,Laptop,2026-04-29T05:15:41.000+05:30,YES,5,YES,4,YES
10357,1,1003,94900.9,Amazon,ATM WITHDRAWAL,USA,Tablet,2026-05-15T05:39:06.000+05:30,YES,5,YES,5,YES
10591,29,1062,55873.07,Uber,ATM WITHDRAWAL,Germany,Mobile,2026-04-19T01:03:25.000+05:30,YES,1,YES,4,YES
11758,79,1059,88466.51,Nike,CARD,UK,Tablet,2026-05-09T23:15:38.000+05:30,YES,23,NO,5,YES
11881,5,1052,93445.86,Petrol Pump,CARD,UK,ATM,2026-05-05T09:47:19.000+05:30,YES,9,NO,5,YES
12713,63,1168,58336.67,Petrol Pump,UPI,UK,ATM,2026-05-16T09:56:02.000+05:30,YES,9,NO,5,YES
14222,69,1029,53656.45,Flipkart,NET BANKING,Singapore,ATM,2026-04-26T21:26:39.000+05:30,YES,21,NO,4,YES
14233,23,1119,68593.24,Nike,CARD,Germany,ATM,2026-05-15T14:12:08.000+05:30,YES,14,NO,5,YES
18070,78,1102,58240.13,Zomato,UPI,USA,Mobile,2026-04-30T06:58:39.000+05:30,YES,6,NO,4,YES
18159,3,1116,53008.96,Nike,CARD,UK,ATM,2026-05-10T01:56:07.000+05:30,YES,1,YES,5,YES
19606,8,1181,74036.9,Petrol Pump,CARD,USA,Mobile,2026-04-26T19:55:54.000+05:30,YES,19,NO,4,YES
10107,63,1008,50621.29,Zomato,CARD,USA,Tablet,2026-04-28T05:05:51.000+05:30,YES,5,YES,4,YES
11054,27,1077,73590.9,Netflix,UPI,Singapore,ATM,2026-05-15T09:13:55.000+05:30,YES,9,NO,5,YES
11343,79,1107,62247.14,Nike,CARD,Germany,Tablet,2026-04-20T12:57:01.000+05:30,YES,12,NO,4,YES
12172,70,1129,70105.74,Walmart,UPI,UK,Mobile,2026-05-04T01:31:19.000+05:30,YES,1,YES,5,YES
12482,2,1091,88138.32,Flipkart,UPI,Singapore,ATM,2026-04-18T19:25:49.000+05:30,YES,19,NO,4,YES
12632,39,1154,58272.98,Petrol Pump,NET BANKING,USA,ATM,2026-04-30T15:01:42.000+05:30,YES,15,NO,4,YES
12760,65,1061,95645.07,Apple Store,ATM WITHDRAWAL,Germany,Laptop,2026-05-10T00:46:35.000+05:30,YES,0,YES,5,YES
13039,35,1104,94480.55,Apple Store,ATM WITHDRAWAL,Germany,ATM,2026-04-23T07:42:38.000+05:30,YES,7,NO,4,YES
13669,91,1008,50711.17,Swiggy,UPI,USA,ATM,2026-05-04T12:03:44.000+05:30,YES,12,NO,5,YES
13758,75,1114,67082.72,Netflix,CARD,Germany,Mobile,2026-05-14T19:10:05.000+05:30,YES,19,NO,5,YES
13864,11,1112,80182.86,Uber,NET BANKING,Germany,ATM,2026-05-13T04:08:10.000+05:30,YES,4,YES,5,YES
14130,83,1179,98143.56,Apple Store,UPI,Germany,Laptop,2026-04-23T09:05:17.000+05:30,YES,9,NO,4,YES
14145,12,1128,54495.47,Walmart,UPI,USA,Mobile,2026-05-03T09:40:46.000+05:30,YES,9,NO,5,YES
14873,40,1115,72855.46,Walmart,NET BANKING,Singapore,ATM,2026-05-10T11:33:41.000+05:30,YES,11,NO,5,YES
15113,64,1034,54544.95,Amazon,NET BANKING,Germany,ATM,2026-05-08T18:38:33.000+05:30,YES,18,NO,5,YES
15285,92,1180,63217.09,Walmart,NET BANKING,Singapore,Laptop,2026-05-06T03:42:03.000+05:30,YES,3,YES,5,YES
15721,13,1094,85651.04,Amazon,UPI,Singapore,ATM,2026-04-23T07:13:16.000+05:30,YES,7,NO,4,YES
16801,42,1120,52410.73,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-05-15T20:49:43.000+05:30,YES,20,NO,5,YES
17500,41,1124,72601.3,Apple Store,ATM WITHDRAWAL,USA,Laptop,2026-04-22T14:20:58.000+05:30,YES,14,NO,4,YES
17506,14,1083,88557.65,Apple Store,CARD,Germany,ATM,2026-05-08T02:26:09.000+05:30,YES,2,YES,5,YES
17804,45,1118,62603.29,Swiggy,NET BANKING,Singapore,ATM,2026-04-24T09:06:42.000+05:30,YES,9,NO,4,YES
17933,52,1165,78419.34,Nike,UPI,UK,Laptop,2026-04-27T12:43:47.000+05:30,YES,12,NO,4,YES
18408,31,1102,76157.48,Flipkart,CARD,UK,Mobile,2026-05-10T08:40:03.000+05:30,YES,8,NO,5,YES
18689,52,1191,72593.03,Walmart,NET BANKING,Germany,Mobile,2026-05-03T12:05:58.000+05:30,YES,12,NO,5,YES
10247,15,1020,96424.26,Flipkart,ATM WITHDRAWAL,Germany,ATM,2026-05-12T22:17:36.000+05:30,YES,22,NO,5,YES
10594,87,1169,88478.61,Petrol Pump,ATM WITHDRAWAL,USA,Tablet,2026-05-14T03:59:47.000+05:30,YES,3,YES,5,YES
10796,33,1095,72337.08,Apple Store,NET BANKING,Germany,ATM,2026-05-06T21:15:21.000+05:30,YES,21,NO,5,YES
10873,24,1140,86078.37,Petrol Pump,NET BANKING,USA,Tablet,2026-04-29T13:38:34.000+05:30,YES,13,NO,4,YES
11704,77,1059,62042.86,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-04-19T21:29:12.000+05:30,YES,21,NO,4,YES
11762,34,1160,82514.45,Uber,CARD,Singapore,Laptop,2026-05-12T19:25:04.000+05:30,YES,19,NO,5,YES
12175,32,1005,57943.64,Nike,ATM WITHDRAWAL,Germany,Mobile,2026-05-05T23:55:34.000+05:30,YES,23,NO,5,YES
12348,49,1022,72129.81,Netflix,CARD,USA,Laptop,2026-05-08T14:14:16.000+05:30,YES,14,NO,5,YES
13146,36,1073,50736.79,Nike,UPI,UK,Mobile,2026-05-18T08:05:43.000+05:30,YES,8,NO,5,YES
14047,63,1105,66656.26,Netflix,UPI,Singapore,ATM,2026-05-02T22:02:47.000+05:30,YES,22,NO,5,YES
14048,95,1035,60421.84,Walmart,UPI,USA,Mobile,2026-05-06T06:16:44.000+05:30,YES,6,NO,5,YES
14555,12,1014,93017.03,Zomato,ATM WITHDRAWAL,UK,Mobile,2026-05-06T00:13:11.000+05:30,YES,0,YES,5,YES
15119,37,1044,55331.11,Walmart,ATM WITHDRAWAL,UK,ATM,2026-05-15T17:10:39.000+05:30,YES,17,NO,5,YES
19434,78,1156,53876.62,Swiggy,CARD,UK,Laptop,2026-05-01T05:18:21.000+05:30,YES,5,YES,5,YES
19831,22,1023,89254.16,Flipkart,UPI,Germany,Tablet,2026-04-28T00:39:19.000+05:30,YES,0,YES,4,YES
11095,5,1179,73399.39,Apple Store,ATM WITHDRAWAL,Germany,Tablet,2026-04-20T12:04:32.000+05:30,YES,12,NO,4,YES
13674,3,1039,97607.6,Apple Store,NET BANKING,USA,Tablet,2026-05-10T16:14:01.000+05:30,YES,16,NO,5,YES
13984,81,1156,84644.98,Zomato,NET BANKING,Germany,Tablet,2026-05-02T02:58:27.000+05:30,YES,2,YES,5,YES
14297,19,1174,58545.83,Nike,UPI,Germany,Laptop,2026-05-10T07:03:04.000+05:30,YES,7,NO,5,YES
14968,71,1131,60893.58,Uber,CARD,Singapore,ATM,2026-05-03T15:51:23.000+05:30,YES,15,NO,5,YES
15355,81,1156,55485.23,Apple Store,NET BANKING,Germany,ATM,2026-04-22T20:40:20.000+05:30,YES,20,NO,4,YES
16006,100,1200,89733.41,Nike,NET BANKING,USA,Mobile,2026-04-28T00:18:02.000+05:30,YES,0,YES,4,YES
16343,45,1079,92426.27,Netflix,CARD,UK,Tablet,2026-04-29T04:58:45.000+05:30,YES,4,YES,4,YES
16452,73,1155,75987.62,Petrol Pump,CARD,USA,Laptop,2026-05-11T00:52:28.000+05:30,YES,0,YES,5,YES
17114,37,1120,61248.63,Petrol Pump,NET BANKING,USA,Mobile,2026-05-07T20:28:31.000+05:30,YES,20,NO,5,YES
17201,61,1036,85940.86,Swiggy,UPI,Singapore,Mobile,2026-05-16T20:38:57.000+05:30,YES,20,NO,5,YES
17985,64,1168,67408.78,Nike,NET BANKING,Germany,Laptop,2026-04-24T14:54:12.000+05:30,YES,14,NO,4,YES
18375,89,1002,99819.22,Swiggy,CARD,Germany,Laptop,2026-05-12T03:27:46.000+05:30,YES,3,YES,5,YES
18924,67,1106,52604.51,Nike,NET BANKING,UK,Mobile,2026-05-10T23:55:05.000+05:30,YES,23,NO,5,YES
19420,25,1079,73406.9,Zomato,UPI,Singapore,Mobile,2026-04-22T09:14:58.000+05:30,YES,9,NO,4,YES
19513,23,1089,84283.41,Walmart,NET BANKING,Germany,Tablet,2026-05-14T06:39:51.000+05:30,YES,6,NO,5,YES
19798,72,1061,67669.92,Netflix,NET BANKING,UK,Laptop,2026-05-16T02:55:51.000+05:30,YES,2,YES,5,YES
11121,28,1123,94511.4,Amazon,CARD,UK,Laptop,2026-04-29T09:30:28.000+05:30,YES,9,NO,4,YES
11846,67,1078,97511.68,Nike,ATM WITHDRAWAL,USA,Mobile,2026-04-24T22:21:15.000+05:30,YES,22,NO,4,YES
12809,75,1165,62878.08,Uber,NET BANKING,Singapore,ATM,2026-04-25T09:22:05.000+05:30,YES,9,NO,4,YES
12856,12,1143,50869.05,Netflix,ATM WITHDRAWAL,Germany,Mobile,2026-05-03T07:29:40.000+05:30,YES,7,NO,5,YES
13026,14,1042,62645.93,Zomato,UPI,Germany,Tablet,2026-05-03T14:14:12.000+05:30,YES,14,NO,5,YES
13147,99,1077,77808.34,Netflix,CARD,Germany,Tablet,2026-04-25T15:02:12.000+05:30,YES,15,NO,4,YES
13377,32,1013,95773.43,Netflix,NET BANKING,UK,Tablet,2026-05-03T12:04:08.000+05:30,YES,12,NO,5,YES
14428,46,1034,59601.02,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-05-04T06:03:47.000+05:30,YES,6,NO,5,YES
15373,33,1112,66721.57,Uber,CARD,Singapore,ATM,2026-04-22T18:21:27.000+05:30,YES,18,NO,4,YES
16314,18,1036,66557.82,Swiggy,NET BANKING,Singapore,ATM,2026-04-19T14:11:43.000+05:30,YES,14,NO,4,YES
16464,81,1051,87933.31,Zomato,NET BANKING,Singapore,Tablet,2026-05-15T19:27:32.000+05:30,YES,19,NO,5,YES
17544,52,1046,50782.46,Uber,NET BANKING,USA,Mobile,2026-05-12T02:52:27.000+05:30,YES,2,YES,5,YES
18290,82,1030,61461.48,Netflix,UPI,UK,Laptop,2026-05-11T23:43:47.000+05:30,YES,23,NO,5,YES
18413,8,1171,80915.88,Flipkart,ATM WITHDRAWAL,UK,Laptop,2026-05-11T14:17:07.000+05:30,YES,14,NO,5,YES
19317,18,1107,92475.31,Nike,CARD,USA,Tablet,2026-05-10T16:41:43.000+05:30,YES,16,NO,5,YES
10330,17,1069,50091.29,Amazon,NET BANKING,Germany,ATM,2026-05-12T07:45:36.000+05:30,YES,7,NO,5,YES
11728,62,1100,94432.98,Nike,ATM WITHDRAWAL,USA,ATM,2026-05-09T06:57:45.000+05:30,YES,6,NO,5,YES
11833,26,1055,63135.93,Apple Store,UPI,UK,Mobile,2026-05-07T10:19:20.000+05:30,YES,10,NO,5,YES
12915,28,1079,69593.25,Uber,UPI,Germany,Tablet,2026-05-07T11:10:23.000+05:30,YES,11,NO,5,YES
12932,15,1096,78266.91,Swiggy,UPI,Germany,Mobile,2026-05-06T04:14:11.000+05:30,YES,4,YES,5,YES
13089,88,1199,86824.16,Zomato,NET BANKING,Germany,Laptop,2026-05-11T09:31:48.000+05:30,YES,9,NO,5,YES
14958,33,1066,60680.94,Petrol Pump,ATM WITHDRAWAL,UK,ATM,2026-05-01T06:56:56.000+05:30,YES,6,NO,5,YES
15271,62,1119,98426.86,Swiggy,ATM WITHDRAWAL,UK,Mobile,2026-05-05T20:23:20.000+05:30,YES,20,NO,5,YES
16394,99,1183,74844.38,Netflix,CARD,UK,Tablet,2026-04-23T11:31:15.000+05:30,YES,11,NO,4,YES
16985,81,1179,91496.22,Amazon,NET BANKING,UK,ATM,2026-05-03T20:17:17.000+05:30,YES,20,NO,5,YES
17018,31,1167,72501.78,Uber,UPI,USA,Mobile,2026-04-30T15:45:38.000+05:30,YES,15,NO,4,YES
17998,30,1030,60691.97,Petrol Pump,UPI,UK,Mobile,2026-04-26T23:51:14.000+05:30,YES,23,NO,4,YES
18631,62,1092,76685.38,Nike,CARD,USA,Mobile,2026-04-26T02:43:07.000+05:30,YES,2,YES,4,YES
19790,69,1005,78997.75,Swiggy,ATM WITHDRAWAL,USA,ATM,2026-05-11T04:22:27.000+05:30,YES,4,YES,5,YES
10304,92,1180,73936.21,Apple Store,UPI,USA,Mobile,2026-05-10T02:46:15.000+05:30,YES,2,YES,5,YES
10582,36,1005,61011.91,Swiggy,ATM WITHDRAWAL,UK,Laptop,2026-05-04T04:03:12.000+05:30,YES,4,YES,5,YES
10875,9,1200,68476.34,Zomato,ATM WITHDRAWAL,Singapore,Mobile,2026-05-11T11:56:26.000+05:30,YES,11,NO,5,YES
11120,80,1072,54901.74,Swiggy,ATM WITHDRAWAL,USA,ATM,2026-04-29T17:52:09.000+05:30,YES,17,NO,4,YES
11345,62,1087,74520.37,Walmart,ATM WITHDRAWAL,UK,Tablet,2026-05-13T12:49:59.000+05:30,YES,12,NO,5,YES
11402,36,1140,83617.4,Uber,CARD,USA,Mobile,2026-05-05T10:58:34.000+05:30,YES,10,NO,5,YES
11437,10,1074,96826.39,Amazon,CARD,Germany,Tablet,2026-05-15T12:09:47.000+05:30,YES,12,NO,5,YES
11964,30,1121,70322.81,Amazon,NET BANKING,Germany,Mobile,2026-05-01T07:28:17.000+05:30,YES,7,NO,5,YES
12115,20,1071,97062.9,Zomato,CARD,USA,Mobile,2026-05-06T14:03:53.000+05:30,YES,14,NO,5,YES
12582,19,1148,89927.86,Netflix,UPI,USA,Tablet,2026-05-02T13:23:47.000+05:30,YES,13,NO,5,YES
13097,17,1159,81376.91,Zomato,CARD,USA,Laptop,2026-04-30T04:07:27.000+05:30,YES,4,YES,4,YES
13686,33,1192,89329.36,Amazon,UPI,Germany,Mobile,2026-05-07T05:37:43.000+05:30,YES,5,YES,5,YES
14161,17,1052,63268.12,Petrol Pump,ATM WITHDRAWAL,Germany,Laptop,2026-05-09T02:49:58.000+05:30,YES,2,YES,5,YES
15729,20,1135,78842.18,Swiggy,CARD,UK,Laptop,2026-05-09T05:32:07.000+05:30,YES,5,YES,5,YES
16363,17,1136,79422.6,Netflix,UPI,UK,Laptop,2026-05-12T22:19:03.000+05:30,YES,22,NO,5,YES
16483,27,1044,78285.9,Nike,ATM WITHDRAWAL,UK,ATM,2026-05-01T05:18:25.000+05:30,YES,5,YES,5,YES
17121,56,1026,62286.65,Walmart,ATM WITHDRAWAL,Singapore,Tablet,2026-04-30T10:02:08.000+05:30,YES,10,NO,4,YES
17271,24,1024,98088.95,Walmart,NET BANKING,UK,Tablet,2026-04-23T11:34:46.000+05:30,YES,11,NO,4,YES
18423,66,1109,68854.7,Swiggy,CARD,USA,ATM,2026-05-02T19:17:19.000+05:30,YES,19,NO,5,YES
18714,35,1065,53091.22,Amazon,NET BANKING,USA,ATM,2026-05-08T17:29:34.000+05:30,YES,17,NO,5,YES
18874,9,1123,86060.39,Swiggy,NET BANKING,UK,Laptop,2026-05-15T12:24:29.000+05:30,YES,12,NO,5,YES
18933,14,1082,88040.26,Nike,CARD,USA,Tablet,2026-05-09T13:10:54.000+05:30,YES,13,NO,5,YES
19660,69,1089,54780.43,Amazon,CARD,Singapore,Tablet,2026-05-07T15:53:06.000+05:30,YES,15,NO,5,YES
19951,97,1102,79341.32,Nike,CARD,USA,ATM,2026-05-09T04:55:38.000+05:30,YES,4,YES,5,YES
11220,4,1056,86931.95,Flipkart,UPI,Singapore,Mobile,2026-05-15T04:44:02.000+05:30,YES,4,YES,5,YES
11230,82,1045,92307.01,Netflix,ATM WITHDRAWAL,Germany,Tablet,2026-04-22T20:22:45.000+05:30,YES,20,NO,4,YES
13492,69,1192,80668.09,Swiggy,NET BANKING,Singapore,Mobile,2026-05-10T14:01:13.000+05:30,YES,14,NO,5,YES
13750,22,1151,70277.09,Flipkart,NET BANKING,USA,Mobile,2026-05-01T18:55:52.000+05:30,YES,18,NO,5,YES
14696,15,1148,52325.62,Swiggy,CARD,UK,Mobile,2026-04-18T19:52:29.000+05:30,YES,19,NO,4,YES
15145,99,1109,72058.85,Uber,UPI,Germany,Tablet,2026-05-14T11:53:18.000+05:30,YES,11,NO,5,YES
16997,2,1172,66487.12,Zomato,CARD,UK,Mobile,2026-04-27T13:02:24.000+05:30,YES,13,NO,4,YES
17509,97,1176,56202.23,Flipkart,NET BANKING,Singapore,Tablet,2026-05-10T18:41:29.000+05:30,YES,18,NO,5,YES
17906,37,1110,85342.28,Netflix,ATM WITHDRAWAL,UK,Tablet,2026-04-26T18:02:36.000+05:30,YES,18,NO,4,YES
18333,44,1072,64737.46,Zomato,ATM WITHDRAWAL,USA,ATM,2026-05-07T21:49:02.000+05:30,YES,21,NO,5,YES
18663,13,1132,75391.14,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-04-28T14:50:47.000+05:30,YES,14,NO,4,YES
19714,19,1099,86470.17,Nike,NET BANKING,USA,Laptop,2026-04-26T12:09:50.000+05:30,YES,12,NO,4,YES
10136,44,1149,53652.16,Petrol Pump,NET BANKING,UK,Tablet,2026-04-25T00:05:41.000+05:30,YES,0,YES,4,YES
10354,54,1192,97472.25,Petrol Pump,NET BANKING,Singapore,Laptop,2026-04-21T22:01:40.000+05:30,YES,22,NO,4,YES
11035,79,1006,71178.8,Uber,CARD,Singapore,Laptop,2026-04-30T09:38:03.000+05:30,YES,9,NO,4,YES
